ID1,ID2,Distance
BMN090792DE2018,BMN090783DE2018,0
BMN090792DE2018,BMN090809DE2018,0
BMN090792DE2018,BMN090769DE2018,0
BMK169804US2018,BMK169826US2018,0.0131722
BMK385520US2014,BMK385157US2011,0.00459291
BMK385520US2014,BMK385058US2011,0.00990488
BMK385520US2014,BMK383772US2014,0
BMN090792DE2018,BMN090829DE2018,0
BMK384237US2014,BMK385491US2014,0.0135282
BMK169832US2018,BMK169721US2018,0.0106568
BMK169804US2018,BMK169813US2018,0.0146061
BMK169832US2018,BMK169823US2018,0.00672381
BMK169804US2018,BMK169795US2018,0.00992715
BMK169832US2018,BMK169683US2018,0.0124445
BMK384237US2014,BMK384904US2010,0.0128124
BMK384237US2014,BMK383439US2010,0.0110239
BMN090792DE2018,BMN090776DE2018,0
BMK169804US2018,BMK169833US2018,0.0131722
-MN467341US2016,-MN467364US2016,0.00170986
BMK385520US2014,BMK384544US2015,0.0131901
BMK385520US2014,BMK385126US2011,0.00779126
BMK384237US2014,BMK383501US2014,0.0113717
BMK169804US2018,BMK169821US2018,0.0131722
BMN090792DE2018,BMN090808DE2018,0
BMK385520US2014,BMK383835US2014,0.0120904
BMK384237US2014,BMK385533US2014,0.0131786
01_AEGU564223CN2005,01_AEJQ302668CN2009,0.0149755
BMK169832US2018,BMK169791US2018,0.0102918
BMK385520US2014,BMK383445US2014,0.0149905
BMK385520US2014,BMK383426US2014,0.0124487
BMK169832US2018,BMK169807US2018,0.00672381
BMK385520US2014,BMK384037US2014,0.00814727
BMN090792DE2018,BMN090738DE2018,0
BMK169832US2018,BMK169677US2018,0.0124445
BMN090792DE2018,BMN090813DE2018,0.000351832
BMK385520US2014,BMK383624US2005,0.0135384
BMK385520US2014,BMK383606US2018,0.0149905
BMK169804US2018,BMK169720US2018,0.0127947
BMK385520US2014,BMK383447US2005,0.00459291
01_AEGU564223CN2005,01_AEJQ028252CN2010,0.0149666
BMN090792DE2018,BMN090842DE2018,0.000351832
BMK169832US2018,BMK169829US2018,0.01065
BMK169804US2018,BMK169816US2018,0.0113629
BMK385520US2014,BMK384306US2014,0
BMK385520US2014,BMK383929US2014,0.0055788
01_AEGU564223CN2005,01_AEJX112822CN2007,0.0110119
BMK384237US2014,BMK383461US2010,0.00923427
BMK385520US2014,BMK384457US2018,0.00850081
BMK385520US2014,BMK383593US2011,0.0138929
BMK169832US2018,BMK169804US2018,0.0131722
BMK384237US2014,BMK384203US2010,0.0106549
BMK169804US2018,BMK169723US2018,0.0135218
BMK169832US2018,BMK169826US2018,0
BMK169832US2018,BMK169813US2018,0.0113722
BMN090792DE2018,BMN090832DE2018,0
BMK385520US2014,BMK383409US2005,0.00957922
-MN467341US2016,-MN467345US2016,0.00170986
BMK169832US2018,BMK169795US2018,0.0102943
BMN090792DE2018,BMN090784DE2018,0
BMN090792DE2018,BMN090736DE2018,0
BMN090792DE2018,BMN090845DE2018,0.000351717
BMK385520US2014,BMK383420US2005,0.00600771
BMK385520US2014,BMK383625US2005,0.0095853
BMK169832US2018,BMK169833US2018,0
BMK385520US2014,BMK383734US2014,0.00946863
BMK385520US2014,BMK384541US2015,0.0088708
BMN090792DE2018,BMN090831DE2018,0.000351717
BMK169832US2018,BMK169821US2018,0
BMN090792DE2018,BMN090834DE2018,0
BMK385520US2014,BMK383496US2015,0.0149905
BMK169804US2018,BMK169806US2018,0.0113629
-MN467341US2016,-MN467293US2016,0.00385465
BMK384237US2014,BMK384287US2010,0.0146099
BMK385520US2014,BMK384961US2011,0.0124486
BMK385520US2014,BMK384145US2014,0
BMK385399US2007,BMK383832US2015,0.0142663
BMK385520US2014,BMK384736US2015,0.0131901
01_AEGU564223CN2005,01_AEGU564224CN2005,0.0139028
BMK385520US2014,BMK383441US2005,0.0117349
BMK384237US2014,BMK384161US2010,0.0128045
BMK169804US2018,BMK169735US2018,0.0131776
BMK169832US2018,BMK169720US2018,0.0117254
BMK169832US2018,BMK169816US2018,0.00672381
BMK385520US2014,BMK385535US2007,0.00990159
BMK385520US2014,BMK383444US2007,0.0142633
-MN467341US2016,-MN467363US2016,0.00170986
BMK385520US2014,BMK384490US2015,0.0131901
BMK169832US2018,BMK169723US2018,0.00886744
BMK385520US2014,BMK385179US2015,0.00565615
BMK384237US2014,BMK383416US2010,0.0102976
BMK385520US2014,BMK384269US2014,0.0142571
BMK385520US2014,BMK385135US2018,0.00814727
BMK385520US2014,BMK383527US2015,0.00459291
BMK384237US2014,BMK384078US2010,0.0110288
BMK385399US2007,BMK384937US2007,0.0131812
BMK384237US2014,BMK384297US2010,0.0128127
BMK385399US2007,BMK383642US2007,0.00957049
BMK385399US2007,BMK383639US2007,0.0135246
BMK384237US2014,BMK383386US2010,0.0106531
BMK169832US2018,BMK169806US2018,0.00672381
BMK169804US2018,BMK169794US2018,0.012435
BMH663851--,BMH663858--,0.0131529
01_AEGU564223CN2005,01_AEJQ302597CN2009,0.0138856
01_AEFJ185238VN1997,01_AEFJ185231VN1998,0.00707288
BMK385399US2007,BMK383663US2007,0.0149736
BMK384237US2014,BMK384200US2010,0.0102914
BMK169832US2018,BMK169735US2018,0.00994027
BMK169804US2018,BMK169780US2018,0.00922226
01_AEFJ185238VN1997,01_AEFJ185254VN1997,0.0113539
BMH663851--,BMH663852--,0.0131529
01_AEFJ185238VN1997,01_AEJQ302599CN2009,0.0149894
BMK385399US2007,BMK383413US2012,0.0146223
01_AEFJ185238VN1997,01_AEAB220945TH1993,0.0117206
A1MN791334KE-,A1MN791367KE-,0.00814824
BMK169804US2018,BMK169764US2018,0.00921324
BMH663851--,BMH663909--,0.0149652
A1MN791334KE-,A1MN791393KE-,0.00850559
BMH663851--,BMH663884--,0.0142349
BMK384237US2014,BMK384387US2014,0.0124406
